mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,spectral_centroid,zcr,spectral_entropy,aci,bioacoustic_index,label
-361.2509,-13.986746,48.11397,4.0737596,28.45633,0.21612415,-2.6176605,2.0639951,4.5030456,19.29068,-26.328148,20.69349,-8.701033,7162.979829005462,0.7150533370794664,11.462877,0.4549134,30664.072,00050_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Aleeta_curvicosta
-498.7419,-158.65976,-0.009740701,-49.092045,-11.734136,-11.476756,-0.30945146,-1.2364281,-17.540827,7.018021,-10.53294,0.9763412,-7.160044,7650.663607226129,0.7019309200986079,11.462517,0.44708177,38849.277,00050_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Aleeta_curvicosta
-319.43106,115.7444,21.902107,5.3531475,36.4245,12.302583,23.04206,6.6540203,10.827605,8.558904,8.221463,6.9361014,4.219376,1518.8854574427914,0.026870196490719256,10.308391,0.45236346,9454.109,00050_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Aleeta_curvicosta
-398.45663,-3.7480035,30.11164,8.903814,2.7631683,17.71371,-9.083005,16.238413,8.364849,9.934858,1.0297892,11.920926,0.90567404,5533.701496699674,0.46125131416763343,12.037101,0.44995278,19130.082,00050_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Aleeta_curvicosta
-387.09296,-3.303667,28.301428,18.921188,13.910311,50.266033,-1.6637821,-2.2039943,-28.79914,26.966976,19.059814,-18.458286,-14.748751,5016.397907127645,0.4209584813660093,11.937879,0.46678072,26249.297,00050_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Aleeta_curvicosta
-226.337,0.8545132,84.66879,-5.809292,-8.160522,67.484505,-21.872635,45.941147,-12.915879,29.381294,-7.923334,17.009232,-7.9378853,6210.109324714565,0.5648031920678654,11.355304,0.46266124,343798.38,00050_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Aleeta_curvicosta
-184.395,9.031453,58.716213,-1.274144,-3.8540072,21.017801,23.339718,4.204231,6.3217793,15.260105,-7.508832,-1.095249,-6.130222,5963.417950509279,0.5118421052631579,11.516073,0.44905657,82234.695,00050_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Aleeta_curvicosta
-446.28375,-44.35198,102.829414,-46.897457,38.757,28.897871,-0.8791038,3.4197955,2.9940376,8.624631,0.0027106123,17.93046,-3.9689624,7943.328609258931,0.7140518507105569,11.434809,0.45637682,37482.832,00050_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Aleeta_curvicosta
-63.68448,71.526184,41.38449,-9.14684,47.544315,6.8856525,20.517254,6.1081414,-10.471104,16.610458,2.5986125,5.5905905,-0.8472492,3861.5806740328794,0.15787146226415094,10.781578,0.4919163,118454.47,00050_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Aleeta_curvicosta
-202.06323,33.394245,12.224676,42.79721,-21.677767,26.001991,15.817986,12.6282625,-2.7052395,25.472656,-4.2571764,11.220472,-2.555631,4103.067710957272,0.2966665458236659,11.911405,0.4586374,121838.56,00050_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Aleeta_curvicosta
-462.09055,27.079435,62.75735,37.480644,37.22517,45.362694,21.930954,40.215233,18.325802,25.986647,18.610249,15.693827,14.481408,1109.7398761890292,0.012128513662060301,8.491155,0.49551082,6445.343,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-322.50064,-50.22784,47.83424,1.1984117,-29.11615,36.496983,-17.819857,20.491346,-8.683637,-1.041475,1.4113237,7.6413584,-7.219081,6254.235892363743,0.5721002211426914,11.755459,0.46427417,107216.555,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-254.7192,-148.30766,68.69229,20.26716,18.996696,32.98333,-10.971317,18.951944,-0.9948535,1.2457277,-3.6375837,-1.1373569,-11.765124,7395.702640296919,0.6726057225203016,11.700817,0.45243746,529924.8,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-403.9155,39.371147,87.84748,-22.497072,-1.5924562,51.972412,-36.34007,24.16647,-0.069532566,-1.5202801,11.213618,-8.799767,2.2028315,5205.462272589726,0.43341475130510443,11.718787,0.47331035,26037.75,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-463.47977,31.819878,39.025604,2.4078143,-3.3717859,36.885906,-13.560687,40.36162,-10.679774,23.58784,2.7404034,11.48127,-3.4404054,4431.394553546579,0.30652960049303946,11.476087,0.43838558,13225.755,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-270.77448,6.2528687,86.922714,-22.768171,3.9473753,47.183323,-5.9484324,37.5601,-0.3573314,14.887814,10.210149,9.260039,10.782132,5299.0284178897955,0.3065239359773782,10.76191,0.44720286,117089.62,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-343.7714,-27.79598,20.516829,43.4022,-12.319379,29.535892,-10.049245,4.201812,9.2532215,-11.848384,2.9794316,0.89124113,-13.862473,5195.4322801565,0.45923814530162416,11.727485,0.45026612,55380.184,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-369.97345,-175.67828,114.61643,38.90455,1.9306848,46.209976,-1.7542275,29.153593,18.239677,12.506912,6.547558,19.109974,0.4425289,7209.779342807519,0.6409016927083333,11.315726,0.46155182,246698.7,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-196.90085,14.128606,96.19925,-21.42813,17.86645,39.32152,-5.58459,27.088902,-4.1125255,9.240264,7.750383,5.301461,-8.567977,6276.918273995494,0.46485394612819025,11.701072,0.45720124,186112.84,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-343.18744,-42.065254,65.62973,-9.766383,-23.765512,35.581882,-25.043104,18.304064,-9.87241,-2.1451862,4.331948,-0.6193192,-11.508239,6426.16373753405,0.58895781975058,11.744344,0.47234836,90417.26,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-137.51225,-22.74327,36.660545,-11.786149,-20.2082,19.337543,-29.866255,17.220802,-14.827659,8.658379,-0.79316264,-0.71280587,2.4038675,6160.6876969461755,0.5395836354408353,11.783328,0.45262247,483854.2,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-454.88934,-37.974953,73.54692,-31.476734,9.421775,18.694227,-30.809052,30.29185,-21.06386,10.846859,-4.646072,-0.27380386,-0.6186553,7035.1777959967785,0.6515892365139211,11.550442,0.44422874,37803.445,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-322.61935,-85.611046,146.58727,-18.770697,6.1958284,39.73202,-26.817554,29.258905,-0.42309472,2.6798942,8.984631,3.2093673,-7.6396065,7447.068982555231,0.67689376087587,11.576764,0.47289917,378213.47,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-322.50064,-50.22784,47.83424,1.1984117,-29.11615,36.496983,-17.819857,20.491346,-8.683637,-1.041475,1.4113237,7.6413584,-7.219081,6254.235892363743,0.5721002211426914,11.755459,0.46427417,107216.555,00053_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Amphipsalta_zelandica
-377.12296,34.765263,67.53922,-1.5024021,0.55045545,58.8297,-26.32818,28.064714,-4.327909,16.94503,8.8511305,2.288855,19.058126,4896.036797397114,0.3299433095272622,11.338486,0.45002678,39507.492,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-317.8262,35.2162,49.56207,-12.92122,5.5019393,57.633965,-43.260624,29.518728,-9.2175665,6.6281457,8.497095,-9.259258,11.629262,5199.655179427665,0.45259706714037123,11.487821,0.44602367,75108.2,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-173.60379,8.361533,-11.508445,1.6709524,-6.151252,21.587107,-61.76903,51.66281,-8.229171,-12.702869,0.7104721,13.936897,13.769538,4846.180807129539,0.3989507051189095,11.453569,0.44529414,366215.66,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-367.87268,65.218834,48.492867,-3.3650742,9.028844,32.524418,-11.0246725,7.6357756,-0.46474725,-7.548123,19.533995,-19.090511,8.726188,4209.107652698695,0.26887756489269143,11.638798,0.45137295,27295.613,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-253.52164,57.897068,55.60407,-16.275993,-9.475223,56.088238,-36.444164,28.655275,-16.77411,11.57624,14.275829,-5.8635373,10.381432,4783.278884632857,0.437486405162413,11.488686,0.4460596,116258.984,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-303.265,-34.627697,76.51104,20.164927,-12.441683,50.843822,-27.465963,24.408022,-9.09514,15.380116,-3.4923773,-6.831952,15.452926,6183.620965533837,0.5658556590777262,11.298694,0.439891,204221.73,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-205.71297,-0.42672473,60.238667,-3.2631478,-19.358631,66.972374,-32.237873,23.328634,-10.534377,22.932354,0.10380144,-7.648587,25.675877,5736.1683527603445,0.5252524108178654,11.315273,0.4486967,440005.7,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-337.02545,21.78595,13.100403,0.30485985,-2.5979517,60.258106,-37.094025,28.369154,-6.7293324,16.455235,5.142719,-10.491201,17.990564,5082.312148509653,0.48389464907192575,11.475831,0.44542342,59828.434,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-166.37163,-40.708485,50.589245,2.1770084,-21.837671,56.91083,-40.48786,16.37684,-1.5866563,12.172585,-9.34078,1.9671651,12.826455,6191.882621493638,0.5822385712732019,11.27562,0.41478783,823513.75,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-293.58127,22.913385,41.711597,22.120897,-29.413723,53.19744,-31.894983,28.96196,-8.145236,5.0415835,15.205039,-3.1384895,10.05113,5121.379856970088,0.48069924301242234,11.144163,0.43027204,74563.695,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-407.79337,31.693258,55.927315,5.4519186,0.0073862453,44.78492,-19.391033,12.869636,9.123236,4.128642,18.313698,-9.253219,20.958092,4712.644631540306,0.3087059074100928,11.668272,0.4530808,18579.191,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-366.09528,0.66966116,66.5157,2.6582615,-18.632336,59.936966,-27.232117,21.666895,-10.7676935,14.594858,4.389289,-7.4626822,12.983713,5743.1335384416325,0.5359345544518561,11.467093,0.44024006,68299.82,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-269.78217,89.2134,14.219997,7.5202694,-11.294446,39.039062,-32.01194,24.844534,-15.060716,10.591714,6.1886125,-9.780098,15.419548,3336.3006142553177,0.23363861296403712,11.512432,0.45152056,47975.867,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-226.50569,47.02958,61.599342,18.43108,-19.047152,67.248535,-28.52069,34.185894,-9.733229,13.313167,9.437531,-0.7117141,20.565454,4603.258651150711,0.3299727650087007,11.148927,0.4568043,206770.16,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-177.04271,34.11881,47.90213,42.162834,-30.819578,59.49168,-44.811714,42.86289,-17.470554,5.542573,3.7427924,-6.2260647,10.303174,5302.069842601399,0.49584056712962965,10.617479,0.44692594,237001.08,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-337.6798,-102.80878,85.816345,63.98124,-13.788028,50.283035,-29.072227,36.537674,-0.24010345,12.281122,9.90405,-16.759079,22.285519,6211.248528059172,0.5578618945765661,11.115568,0.45019582,425214.2,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-122.22772,35.354908,47.61752,13.042246,-4.106547,33.309925,-30.211302,34.6651,-17.94212,16.3416,1.3399018,-4.345356,11.213572,5040.037992524932,0.38293258773201855,11.522803,0.4432018,419756.34,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-245.39577,-28.520483,77.62525,-9.193092,-25.75803,55.59184,-34.946217,25.875824,-10.401899,7.423768,9.716102,-4.756067,9.386856,6160.835503869809,0.5645868075696056,11.308992,0.44539848,422401.88,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-266.17508,-2.6695712,77.49275,-17.339312,-10.383474,36.25114,-32.908386,28.175442,-0.80321425,4.2212157,15.499854,2.7951932,12.29027,6034.674788109344,0.5354032228828306,11.646405,0.453268,166669.08,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-386.62265,1.7940003,66.57692,0.37808892,-7.3194566,56.43967,-25.605314,15.562993,6.530387,7.2832327,5.4960904,-2.4312747,19.728565,5640.550329960177,0.49417121338457076,11.629969,0.44951144,42139.434,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-360.0301,29.7677,60.17345,-16.427452,21.728006,31.626469,-7.484698,14.83997,11.209059,1.2007897,20.803387,-7.193576,20.197708,5560.581496106792,0.33703868184454755,11.596206,0.4635897,21709.299,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-362.60266,26.510223,54.567875,16.5691,-23.77234,68.16025,-19.436327,27.34795,-5.752358,15.399493,12.503974,-7.182775,13.261876,4878.164937071457,0.41502433475928074,11.329284,0.43628505,53501.867,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-335.73914,-41.88671,80.52156,7.6943407,-23.722052,54.299892,-26.163858,21.886745,-7.8246403,10.01941,9.192172,2.699984,23.52278,6213.730718554582,0.5668186267401392,11.336364,0.44779474,176264.67,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-154.96944,20.204355,50.60973,-2.9275622,-25.248152,68.512276,-32.71859,18.142128,-7.1456404,20.47891,-1.4011078,-1.7053072,21.53614,5330.072977641558,0.46506240030452434,11.447423,0.43250716,466692.22,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-238.64244,15.47298,63.87164,4.4499125,-1.5579346,59.66688,-28.26907,31.74274,-7.346755,13.463813,8.927484,-1.0592095,13.850912,5239.21014720135,0.4270376395736659,11.359373,0.4555335,200989.34,00056_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Arunta_perulata
-263.1489,148.82349,-7.515736,31.363682,-15.711446,27.097984,4.306501,8.129823,0.48324677,10.351667,-3.3923748,8.152406,0.5957608,1271.399941015841,0.04044237601508121,10.7353325,0.42511567,19294.639,00057_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_collina
-437.28378,93.180756,22.006811,30.18082,10.660913,43.614834,12.281402,32.64825,11.405253,23.981619,13.168975,9.78776,12.691785,1314.8104851389182,0.030888603900812064,9.853607,0.49903256,6361.876,00057_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_collina
-379.5833,58.31524,52.337406,12.843147,12.463029,17.536636,6.089262,31.192324,-8.760341,25.75876,5.125196,17.944145,7.2591662,3188.1020229801634,0.12027352813225058,10.59482,0.47266254,14412.245,00057_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_collina
-462.85544,29.790691,37.85359,15.835677,0.84006953,35.31659,-17.626465,37.11215,-18.561365,22.526335,-1.8711026,9.267986,5.7425575,4669.755144505097,0.29539996012180975,11.246821,0.5078145,15252.0205,00057_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_collina
-379.5833,58.31524,52.337406,12.843147,12.463029,17.536636,6.089262,31.192324,-8.760341,25.75876,5.125196,17.944145,7.2591662,3188.1020229801634,0.12027352813225058,10.59482,0.47266254,14412.245,00057_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_collina
-243.9647,36.376877,55.263268,34.21863,-3.2718816,49.93636,-14.685658,35.367355,-9.08033,25.497622,-14.67884,29.587482,-21.021101,4620.592846071313,0.17224087465564739,11.076562,0.65597194,103421.36,00057_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_collina
-200.35619,61.071793,30.826126,-25.634888,21.661203,21.861753,8.367568,31.079475,-7.7719793,27.136103,0.011242577,12.297614,5.8961473,3568.9711892955056,0.17493043974767983,11.2217655,0.45258245,82842.15,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-372.47238,73.5095,45.98172,10.344209,23.487932,4.794515,12.606417,12.9457035,6.2669206,11.588181,8.257682,5.905761,5.6709547,2868.0160197025525,0.08477627428944315,10.178259,0.49128404,9723.107,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-470.00174,58.652996,56.509068,-21.763563,32.420208,9.341736,18.917273,9.615998,4.334289,16.36628,3.2487335,14.415772,2.3225596,4486.345550857503,0.21652271244199536,11.026299,0.50578195,4027.3506,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-527.04724,22.327332,23.351372,37.527905,18.10684,12.169996,4.390022,11.160795,1.4975588,0.6399992,-3.8806124,6.913907,-1.869953,4379.281855989736,0.3076786575861045,11.926467,0.49473053,4344.8936,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-492.75668,83.72792,62.053455,22.758701,43.994446,29.714249,19.41511,15.689138,11.1146,20.298119,11.774035,10.510912,3.1555238,1626.628585701852,0.037986242024361946,9.610039,0.4726111,2697.0364,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-199.8133,137.70251,-26.14,25.167616,-6.5991454,22.829544,0.13115181,20.449913,-0.87965876,12.186678,-2.8243136,7.9079404,-3.9003649,1566.8283064791888,0.06365556119489559,11.116928,0.44855383,43092.355,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-339.25424,64.56193,37.94881,6.9467983,17.399513,15.383345,12.088292,18.096352,0.817362,13.687208,-0.833993,8.245218,1.4100794,3428.969249793342,0.13204779038573086,11.581338,0.4782212,16129.891,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-264.54752,108.79465,0.19570449,54.463875,-14.973323,26.844833,9.189801,-3.6092918,4.6550756,4.536833,-5.6836185,8.956391,-8.923106,1985.0547366076605,0.0889453578161253,11.156546,0.45345557,32909.21,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-294.46005,53.254444,29.3455,51.84655,12.625914,22.232115,7.0463514,19.871317,8.525122,27.546377,-2.0186143,14.395299,8.439399,2580.368337019137,0.09204604945231959,10.410642,0.48659834,28516.082,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-237.01768,44.414177,55.216293,-11.010227,27.447445,8.823914,4.4676566,18.412106,-3.834031,15.993977,4.6139817,8.070089,3.934956,5095.202385995835,0.297206805019305,11.402956,0.47008023,32431.035,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-274.79132,136.34148,32.128624,46.645443,19.515894,29.67605,6.7377467,23.239006,-3.2631154,12.528253,-3.8457863,7.976831,-1.4166454,850.63832373427,0.020225719620069606,9.9019165,0.4859655,18086.377,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-385.1836,115.34056,-15.542353,-15.909073,7.8072677,19.399334,4.9392242,14.373712,10.273834,12.965959,-4.935814,6.99796,5.473247,1984.957404637081,0.08646656576276102,11.1052475,0.4510056,5682.404,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-481.61862,86.51935,85.331436,36.5629,53.14781,37.13324,27.391407,18.846508,6.223341,16.566668,5.9572,6.9797883,0.6784685,1186.6088579568964,0.02203043430974478,9.230652,0.49816695,2936.5278,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-470.17624,35.45533,72.600586,-26.958765,34.73231,8.890039,4.7810507,14.356693,-4.0832696,14.002039,7.2315383,5.78668,0.84969115,5929.714496573953,0.40995346033932717,11.774796,0.48801446,8708.888,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-232.25798,109.61726,16.432089,6.809902,0.41232264,17.995907,5.8073306,21.433031,-1.3074954,16.946156,-1.8775674,7.226717,2.6048841,2051.6202741060156,0.06329189928944315,10.953451,0.4576903,29820.893,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-366.06677,158.22621,-17.922915,-0.8840332,-9.602634,15.496646,4.5057483,19.770906,5.36247,20.430159,3.189316,15.019239,2.2642136,1324.127028016437,0.04789987301236749,10.44522,0.45077696,3791.8374,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-406.25458,40.167793,51.405094,7.812656,23.77863,8.918171,13.296079,11.090018,4.957003,6.875842,6.599646,4.224619,4.884687,4026.6799327093877,0.13305407072368422,10.163942,0.45447555,2672.4243,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-472.31516,-26.50916,62.11923,6.975707,-3.0618908,50.016567,-16.645084,18.83535,5.839581,6.186096,8.62829,10.738367,0.70532334,5972.8046046055515,0.4997043122824826,11.767977,0.45441586,19285.797,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-284.8416,141.2238,-26.582525,-8.8126135,12.313267,17.278486,14.616445,8.236617,-0.46548837,8.945672,3.7524555,3.519976,-0.19808379,1568.2111339344974,0.07307225203016242,11.006748,0.46339533,13911.106,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-458.2481,53.66129,66.866806,-0.8494121,30.38527,12.729521,8.389486,7.4264483,0.8609055,12.607641,1.1902096,5.4230785,6.841845,4483.973618467712,0.20281005292923435,11.790571,0.472526,6029.1196,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
-439.20175,79.3916,15.367267,-16.875378,22.23946,16.241936,8.927022,9.0395975,4.9652743,16.110048,3.932599,8.579197,1.7921851,3245.1504174603447,0.15250122353538284,11.463445,0.47302192,4304.191,00058_Animalia_Arthropoda_Insecta_Hemiptera_Cicadidae_Atrapsalta_corticina
