mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,spectral_centroid,zcr,spectral_entropy,aci,bioacoustic_index,label
-1.0200082,21.223213,-25.2443,-3.0856373,-19.18146,-5.5635366,-13.381974,-4.8094325,-1.7286536,6.7646527,-8.244546,-0.04709131,-5.4878716,3940.007522661113,0.2465797706886574,11.226295,0.48865178,394606.0,Chainsaw
-232.0167,38.43393,1.4069397,24.818314,9.907375,9.616521,-4.3605065,1.2626708,-12.657453,0.55447304,-7.689445,6.109022,-7.606757,3807.7270929126717,0.23665364583333334,11.317107,0.486079,41355.652,Chainsaw
-7.9407067,43.279762,6.31806,4.3199635,-17.74662,-5.4499154,1.3862981,5.4916816,5.158203,31.12839,10.484029,7.0194297,-4.988371,3884.4515803286113,0.22456642433449073,11.156949,0.4042355,270130.7,Chainsaw
-141.28844,-8.886296,-14.519117,13.393181,-8.881026,6.986541,-0.632886,13.230503,-0.25682902,-1.6792984,-9.970007,0.5234048,-7.1842585,4573.867910177471,0.2525047019675926,11.259208,0.43326175,114785.46,Chainsaw
-313.06134,32.991497,-5.0006633,17.407259,0.1800975,1.1592058,-0.78597504,11.879661,-0.8382834,18.987093,7.555604,19.629051,4.1941614,3415.1381924297893,0.17372413917824073,11.240351,0.47826454,21779.404,Chainsaw
-59.070076,82.28959,16.680403,38.25887,5.1212835,20.685108,15.984962,1.381312,-16.95118,6.397785,-10.596612,-1.5282197,-2.5977476,2581.8883600911367,0.139892578125,10.84492,0.56780463,144023.31,Chainsaw
-196.09969,25.05088,-3.9158082,16.273426,-3.8379698,4.0307646,-1.3446658,11.691979,1.0163707,6.7278056,0.7045514,4.5506263,-7.692489,4181.250809917796,0.2801581488715278,11.244684,0.4568581,58430.13,Chainsaw
-50.54956,32.952946,-21.369173,8.377108,-17.03031,-9.868995,-7.8925257,-7.335385,-12.498797,-4.7894797,1.6208732,-5.9860287,-9.723287,3220.539194258556,0.1015285915798611,10.801035,0.41622877,185887.4,Chainsaw
-504.29047,111.70279,-5.9122553,18.071547,2.8470318,8.678722,-0.105273515,2.7285233,0.26876208,10.018398,7.899091,7.708436,1.1073109,1706.1586961216133,0.05127405237268518,10.7449665,0.5627213,2350.9316,Chainsaw
-283.50046,87.46707,-9.745814,37.656563,-29.51282,-10.508101,14.429478,-2.2458103,-8.343554,6.0431337,-12.557713,-9.647601,-6.544422,2463.6465877785736,0.12905092592592593,10.644451,0.43461254,16709.965,Chainsaw
-116.362236,61.606194,-26.211601,-10.303015,-14.540546,-0.72536165,-6.42447,6.479634,-2.5278444,9.159071,1.9151992,14.192252,-1.7802604,3240.623234686581,0.2091064453125,11.100525,0.5352454,158831.86,Chainsaw
-4.0296564,46.937725,-34.699665,-2.551404,-11.648296,-12.671999,-4.528462,-8.996167,-7.737959,7.7677646,-8.705276,0.33556366,-12.688157,3440.861980947691,0.22834382233796297,11.172443,0.44996592,302476.38,Chainsaw
-156.5085,18.107988,-29.2,22.073574,5.0397944,1.5782784,-12.790777,-8.969008,-12.803487,-6.6645455,-1.706257,-1.736588,-11.6935,4078.962731784133,0.32517722800925924,11.314449,0.49371776,85473.67,Chainsaw
-159.80563,26.995682,-17.52987,21.049574,2.5668595,5.740151,-9.966521,-10.908149,-10.313432,-1.7631112,5.64724,1.3763928,-8.233131,4073.975887530615,0.31905562789351855,11.330513,0.512287,71490.04,Chainsaw
-150.71553,40.271015,-15.138591,23.759111,7.548188,7.536753,-10.823887,-2.4865706,-8.710654,-6.618954,0.04729631,-6.6739306,-8.873375,3804.9199395668716,0.2878124095775463,11.3076935,0.5572811,75817.98,Chainsaw
-178.3886,31.603334,-25.648829,13.284051,6.552387,13.452523,-13.654708,-7.274476,-8.687285,-6.1202297,-7.171769,-7.3048377,-10.208512,3941.975239603737,0.31154830367476855,11.309429,0.51331574,55923.496,Chainsaw
-226.36864,45.84751,-14.928939,20.378048,7.4967427,12.015094,-13.291463,-9.890288,-9.605538,-10.195866,-2.8451848,-6.7363944,-7.7063894,3603.4215581730386,0.26130054615162035,11.271246,0.55420095,32496.352,Chainsaw
-201.46661,57.105244,-18.346586,17.78776,8.807324,14.806573,-13.49102,-6.9123526,-8.188358,-6.2210603,-3.2736533,-11.438269,-9.205665,3289.372257427982,0.22517225477430555,11.198451,0.5390884,41816.406,Chainsaw
-165.97205,60.056087,10.944808,11.143858,-11.651664,-3.3526964,-10.049678,-13.477282,-14.710288,-6.8236456,-7.163253,-1.2101016,-2.7507935,3494.8228589772607,0.2043479636863426,11.207993,0.4903155,69422.484,Chainsaw
-226.64168,26.167599,-91.97216,63.854225,-102.21227,11.611297,-46.606777,35.765697,-7.6351047,-10.094006,10.283766,4.3218517,10.69843,3878.0716974021434,0.3385303638599537,10.878398,0.53445226,229249.83,Chainsaw
-289.26233,54.374374,-2.817419,2.6103916,-12.652877,3.6638625,-8.57925,-11.583157,0.64345175,2.1832693,-3.277446,4.9588327,-7.327908,3491.595375254465,0.24312789351851852,11.231646,0.53301394,66008.66,Chainsaw
-282.31653,48.12709,4.460911,6.3753834,-12.237184,9.410444,-0.5495148,-13.214921,-1.2948768,3.9200637,0.8841011,6.9273224,-5.209224,3606.3890837010167,0.23106553819444445,11.247117,0.50779665,67758.32,Chainsaw
-58.234356,108.09174,-4.9881344,20.333529,-7.2351813,-5.498441,-7.555735,0.03834725,13.324501,-0.66961646,-0.33847943,2.5605376,2.2789972,2160.2232881930345,0.08593976056134259,10.753248,0.43493015,95835.65,Chainsaw
-73.30721,14.3184595,-6.4396725,1.7746396,3.3127077,8.835918,-2.917189,-3.5698557,-10.206251,-3.9578414,-3.203535,-7.592516,-4.033033,4605.718644174871,0.33705873842592593,11.306309,0.46674836,183442.7,Chainsaw
-64.95507,19.436184,-10.178912,-4.567733,-8.2345495,-4.7474146,-8.772769,-5.1309133,-11.26382,-6.0370994,0.07589594,-3.5306752,-2.2768764,4466.815548855561,0.30518482349537035,11.306467,0.46160164,168782.94,Chainsaw
-146.34799,32.004227,-15.4645815,3.5180502,-6.9106803,1.7295707,-5.745033,-1.6577965,-3.7908413,0.8702793,1.5912828,3.651267,-8.627382,4040.760471135393,0.2995560257523148,11.330372,0.47398835,92983.81,Chainsaw
-86.22767,100.27856,15.51084,30.196264,13.632233,-5.557651,-6.6470203,-5.287771,6.6249332,-0.1908061,2.0133436,2.0181873,2.1670856,2278.861322350823,0.061543782552083336,10.714603,0.43235132,71510.28,Chainsaw
-201.12704,44.06906,-6.4319,2.4855695,-1.5620117,-0.5230376,-7.964192,1.5524813,-5.468171,0.26757824,0.5688466,-0.32429448,1.7351679,3822.417002746073,0.26359275535300924,11.260381,0.48971686,44488.008,Chainsaw
-256.74826,71.76873,15.400999,9.641194,3.8112333,-0.9233155,-0.7617767,4.0079794,2.635754,1.8818609,6.06025,10.370307,2.2252588,3288.561819705774,0.22734013310185186,11.213854,0.5038373,28554.81,Chainsaw
-354.56482,77.12759,-34.60113,-0.18276526,-1.0952941,4.2744975,-13.309371,3.563303,-0.10572024,1.8962373,-0.025583206,13.286214,-2.009318,2646.1387468426933,0.15177408854166666,10.8233385,0.7221906,26777.242,Clapping
-396.64984,74.23282,-24.597305,-5.4450774,-9.498128,7.439855,-3.7479098,6.3798575,-2.2778401,8.925536,-0.31863227,5.9620576,-1.0803123,2900.989882684603,0.11256917317708333,11.175987,0.67029387,6783.187,Clapping
31.002405,31.38914,-75.70457,-25.066782,-7.717769,-8.224205,-18.883938,-3.9767282,-8.230156,-5.4027305,-9.934898,-0.18391174,-5.396934,3196.4648333430405,0.21223732277199073,11.026028,0.52666026,505971.78,Clapping
-685.5599,0.42584443,-12.843253,-0.9240558,-2.38343,3.0748403,0.31569347,1.507392,-0.7599494,0.32860547,0.37944853,1.627141,0.4116843,5826.8494086682895,0.5043651439525463,11.15888,0.77812856,17341.045,Clapping
-520.74603,68.50285,-35.375652,-22.10093,-4.7401886,22.256441,0.1454133,-0.05859361,3.1627584,0.5164905,-3.2393618,4.795086,3.2584178,2833.4781691634903,0.15724464699074073,10.852639,0.8415945,8164.04,Clapping
-376.1775,27.310873,-74.6592,-22.236856,-29.531223,-6.6286693,-18.70432,-8.925635,-12.803602,3.2822475,-6.469055,-3.5349216,-5.346084,3482.4925886158007,0.29536042390046297,10.918976,0.512769,26660.162,Clapping
-662.5971,105.0508,8.37802,5.3931756,-11.17932,-9.858247,-13.902538,-5.5671825,-11.215321,-5.1512656,-7.791976,-3.0815425,-9.277697,2285.4855173652372,0.11262794777199074,10.739182,0.80351466,725.45245,Clapping
-597.5205,16.342081,-6.6079593,4.7846904,4.945518,8.897289,3.0732687,6.089758,5.78256,7.6910706,5.652901,6.314234,4.0037284,2372.4082022071148,0.022135416666666668,11.251248,0.670066,19019.912,Clapping
-513.3649,120.92911,13.892429,-13.784235,-2.529577,10.619794,1.9726659,11.626693,3.161591,5.102945,-1.307905,1.7200251,-1.1099967,1729.4173877190385,0.05092818648726852,10.518534,0.7593715,2086.4404,Clapping
-181.6352,66.06961,-81.421715,-32.75831,-42.536106,-14.885808,-5.312805,7.9833565,2.3274586,6.243936,-6.46647,11.066909,9.72691,2146.1864555863212,0.1122097439236111,10.322711,0.4791319,45916.176,Clapping
49.172993,33.846527,-42.093914,-12.824969,-35.28233,-6.6681976,-18.075039,3.8872497,-3.9133348,-9.15203,-10.649223,3.6166086,-6.8346095,3495.8655524029664,0.20756022135416666,11.161233,0.53721404,655216.9,Clapping
-264.64624,78.56967,-75.314415,-22.965952,-33.854042,-8.742828,-11.471793,10.822305,5.996832,17.11012,2.4232075,12.000436,10.161926,2120.7765924144906,0.1152004665798611,10.465926,0.51996195,19563.713,Clapping
-454.34317,78.81739,14.403138,13.795053,13.637042,15.610431,0.67844474,8.867305,6.8717504,4.7047143,0.97766083,7.016891,4.5763187,2292.209239283387,0.0630787037037037,11.170006,0.85745513,29670.43,Clapping
-536.3059,30.30548,-53.34515,-24.752695,-17.73419,-10.8034935,-13.66287,-12.43484,-18.973787,-16.226803,-15.393077,-7.1293244,-4.353065,3394.895355796681,0.24657072844328703,11.201584,0.649091,20388.146,Clapping
-550.5109,45.396427,-33.671562,-24.995045,-12.159196,-1.3954233,-0.8354217,-0.6230673,-3.4934263,7.6706605,-0.29525533,-4.628033,-4.2686667,2852.6658815865853,0.16606535734953703,11.072983,0.89880204,34929.406,Clapping
-402.90424,60.37527,-45.278732,-11.151938,1.2729923,-5.9151487,-2.270914,5.8399086,-4.307502,0.26152548,1.5139929,1.9121659,-6.3349814,4054.6379216684136,0.34260163483796297,10.960361,0.5688758,34896.42,Clapping
-642.5699,36.88046,18.428064,20.873549,19.682713,16.07134,10.499108,8.692114,7.6318293,3.9480932,1.6894273,1.8964337,0.6251397,2287.5732620378294,0.08613190827546297,11.003773,0.82593906,6742.2285,Clapping
-555.99194,32.90726,-18.025045,-7.522824,-8.283547,2.1984785,1.8405244,7.962139,4.891309,5.6512294,1.5118493,3.2094512,0.5126542,2486.8841338418943,0.05123336226851852,10.893471,0.6702585,20755.344,Clapping
-161.53897,-22.071163,-36.106277,-8.09605,-5.4682016,-8.616746,-11.650732,-16.13364,-9.519135,-7.0254803,-6.9864187,-6.823026,-10.431453,4899.630062833959,0.40414993851273145,11.3693495,0.60971975,135308.88,Clapping
-215.05975,73.33769,-40.00805,-22.293575,-17.640287,-0.17281906,-11.479608,-6.253619,-5.795391,0.68811387,-7.102247,3.1599956,-2.4050512,2616.922280161382,0.14371292679398148,11.04072,0.6224486,46297.516,Clapping
-188.88896,87.32149,-82.535934,31.125362,-51.531033,15.872597,-41.664627,-1.3038355,-22.133818,-6.7356343,-7.194599,-13.18792,2.6045713,2598.3966892348685,0.1393749095775463,10.945031,0.73649997,113357.94,Clapping
-644.3052,17.049965,-23.396639,-12.5324955,-1.8389765,4.0158234,1.6338555,0.6895808,-0.7783812,1.1533766,-0.9172917,-0.5685641,1.587018,3124.904018037198,0.17362693504050927,10.856265,0.81809294,12781.142,Clapping
-178.19699,16.104078,-67.31524,-22.591747,-15.331102,-14.879589,-23.531775,-4.0591135,-10.404938,-9.217619,-14.486293,-2.6080701,-8.763057,3590.9801618472256,0.25600631148726855,11.101423,0.6363512,123763.0,Clapping
-618.81146,32.449535,-7.251111,-2.6544545,-5.194567,-8.904792,-1.9540145,5.428774,-10.136374,-0.9307885,-5.774316,-9.483681,-12.140756,4125.668843576237,0.30378327546296297,10.994361,0.8015131,3008.0703,Clapping
-194.31023,-26.636257,-28.28917,16.792719,-9.786565,17.304676,3.9896414,17.918312,1.0813237,11.44054,-0.105609044,14.926195,0.46108735,4730.469373197258,0.28792769820601855,11.358492,0.7838393,306509.12,Clapping
-594.2063,36.794003,-42.710865,-30.952713,-28.993313,-23.969984,-27.158386,-17.054054,-10.026412,-7.9895673,-6.185503,2.4070005,3.6460855,2873.995613381007,0.1574367947048611,10.919934,0.7287868,13106.273,Clapping
-111.33003,44.865616,-37.96542,-7.7790766,-18.35312,-5.4763446,-4.027539,4.982391,-3.3092787,-7.3035345,-12.656643,2.9008327,-8.074908,3428.475995701435,0.22211823640046297,11.29417,0.67279965,177551.81,Clapping
-722.6403,30.567371,9.019185,13.275419,6.5771203,6.045215,2.7578068,0.55281615,-0.909602,-1.0566232,-1.9659823,-0.8147008,-1.1622185,4000.141371129031,0.27126283998842593,10.739076,0.9059127,2462.3896,Clapping
-575.3771,49.50502,-15.516419,18.532385,-2.5176194,8.679506,-3.641275,-0.5819218,8.771052,1.5081419,-3.2368672,8.094626,7.6440215,2562.8546092310185,0.12306269892939815,10.961203,0.7081108,26987.633,Clapping
-452.46036,35.948193,-14.8767,2.44193,0.79096746,8.004586,1.5299623,11.774672,2.4675508,5.7873955,3.503409,7.216361,5.1751637,3399.63053093993,0.13648591218171297,11.264607,0.64581966,53628.375,Clapping
-658.95386,91.18385,17.254625,12.829499,8.594663,9.261119,5.3456287,1.7679734,4.246644,3.6770976,2.35239,6.1576834,7.8920927,1847.144975532824,0.04248046875,11.257197,0.7202408,2733.8318,Clapping
-563.5565,17.756683,1.9955696,2.285978,3.0935988,10.849358,8.32726,8.945313,6.915328,7.056084,6.033313,6.812109,3.9751387,2449.7087080152696,0.08141637731481481,11.105535,0.79286087,30856.254,Clapping
-636.65674,23.64413,-29.34558,-14.40476,-3.8141024,7.54652,-0.51247835,-2.2595992,-0.53948736,-0.03398249,-3.6284423,-2.0165036,-1.5870633,3892.822032281019,0.3364122178819444,11.207018,0.551531,8583.068,Clapping
-157.58038,186.35619,-154.39255,32.597633,-30.11644,-16.911798,11.778939,-35.62342,18.332869,-14.659477,-11.321154,11.581457,-19.864462,1853.7515402512524,0.16164595992476852,10.352921,0.6140584,115636.016,Clapping
-458.64526,41.534695,-45.959785,70.531166,-27.77661,28.43084,-10.177273,3.5964365,-4.11088,5.6442523,-1.0539254,4.324072,3.833652,3416.9556935151136,0.29179099754050924,11.103435,0.61601675,15805.408,Clapping
-729.28955,4.778181,-3.9817367,0.57073677,0.284975,1.0727137,0.051903654,1.5479479,0.728646,1.342937,0.7512783,1.2156258,1.1864862,4462.45079655097,0.04567916304976852,11.265231,0.48136303,6462.565,Clapping
-488.13303,17.837786,-10.3975115,2.4121077,2.0532143,17.372402,6.2223296,6.6134086,6.747768,7.746348,6.5191307,5.2937646,4.3628163,2545.5233491208373,0.1067798755787037,11.172721,0.8258427,51601.15,Clapping
-474.22937,79.203415,2.9947336,19.604055,4.2139697,15.233446,7.561842,-0.40874016,3.2564929,-0.52877903,-5.30243,3.178031,-2.4439604,2739.368384744516,0.12989863642939814,10.95942,0.86069113,10970.727,Clapping
-387.43802,24.56614,-26.510866,-14.316156,-13.048204,7.921436,1.6623473,3.4947374,-2.8403375,2.5206466,3.811217,7.973885,1.1712371,3217.1934478908915,0.15404143156828703,11.081377,0.8571917,65712.61,Clapping
-665.4473,47.053703,-55.402954,-28.601969,-5.738314,-5.8423915,-6.098444,-2.7021182,-0.6618344,-3.1355855,-1.3507136,1.1053804,0.23859818,2612.0684952051965,0.18717900028935186,11.067336,0.6965821,2495.9722,Clapping
-192.89012,38.759823,-37.553894,14.562699,-16.95602,-1.592127,-4.05989,5.4965253,-3.7498488,-3.5124447,-0.92529297,1.7363939,1.9853442,3399.6908925046814,0.21134214048032407,11.1470785,0.74941844,191836.38,Clapping
-511.1825,83.020905,-3.7181146,9.501064,18.70959,10.183239,0.024815878,6.5889983,3.1297164,3.0712388,1.7677785,2.2619553,2.7590647,1900.76924528617,0.05952510127314815,11.221374,0.7742688,20959.209,Clapping
-202.63594,60.701515,-15.688103,0.620983,-21.15592,-0.73512,-8.570517,3.9627142,0.15310705,-0.6262094,-5.3755617,-1.0223331,2.8460877,3163.346470705924,0.1659274631076389,11.156225,0.722595,127332.43,Clapping
-329.4315,47.977512,-16.930134,18.657507,2.6990435,17.321213,-3.716643,8.012087,-7.3656287,-3.0345762,-4.1305294,4.793346,-3.9352717,3463.2973356685793,0.22416856553819445,10.913131,0.7590463,45942.727,Clapping
-702.5004,3.8051655,-11.573214,-4.7938056,-4.977494,-0.6662143,-1.4123405,0.5796804,-0.9288014,-0.22896086,-0.47578156,0.4377543,-0.4359074,6769.964999011397,0.6659749348958334,11.034837,0.676315,10131.283,Clapping
-382.7589,16.41432,-40.018112,-11.994391,-10.445233,-9.991279,-5.6611032,-3.5178137,-11.17505,-9.658795,-7.990473,-9.192877,-7.2455835,4240.062648640487,0.3205521195023148,10.762236,0.57941616,45554.18,Clapping
-683.87384,61.011265,-17.118406,6.502927,19.492083,15.86556,6.8494067,8.825063,9.319994,5.2429905,2.4447417,5.1141076,3.5372372,2904.6676990092305,0.1299144603587963,11.060677,0.44171154,3455.595,Clapping
-727.4489,76.47114,34.567104,20.606459,15.070256,7.479994,-1.5939064,-4.877212,-7.025667,-5.8301964,-6.11759,-5.001005,-5.4284945,2447.548152734405,0.08242232711226852,11.241081,0.8304286,1785.506,Clapping
-496.71,118.86341,9.642046,4.0398965,-1.8277206,9.323865,4.3342814,-0.7628085,-1.8984174,-11.74679,-4.066253,-7.453686,-4.1725183,1891.4595447100573,0.09259259259259259,11.324976,0.69383126,12043.725,Clapping
-485.9479,114.27382,-32.780582,7.9933558,15.295496,3.3630545,0.25011563,8.575324,2.3011496,4.8606873,-0.33628288,3.3753173,2.7087905,1647.4489733886342,0.053220395688657406,10.80815,0.7543483,9436.147,Clapping
-518.21185,132.35846,-38.14507,-2.4876857,16.37124,15.656481,0.60930943,9.935686,5.004137,2.097296,3.4199426,5.1871915,0.34097344,1541.7587376292704,0.07506646050347222,11.1147375,0.4271112,5384.942,Clapping
-482.5709,108.36281,36.7022,16.49659,12.444526,13.97429,-2.6966083,3.6843426,2.5747242,3.9072046,0.10785657,2.844769,2.6997411,1875.1475078360693,0.06270571108217593,11.315535,0.8182582,22834.66,Clapping
-149.7119,21.38655,-63.598934,-19.807505,-7.0285864,-8.469272,-14.103977,-4.9587426,-10.369655,-3.7735682,-7.47889,-0.8250714,-6.36681,4064.6785634035728,0.3240062572337963,11.024842,0.53366417,278534.5,Clapping
-418.84512,82.95636,-22.180225,-0.9675152,-8.566273,5.5993233,-4.3143992,6.753123,-2.0464795,8.656072,-1.391111,5.9926,-2.0932744,2672.4033908134434,0.10741735387731481,11.144798,0.6681798,5755.8267,Clapping
-453.0318,43.94175,-34.151676,-17.288132,-18.042812,-1.3060614,-1.5236403,8.285389,3.8707318,5.442533,-0.5357975,2.5516584,-1.3586762,2665.3662105300486,0.08225504557291667,10.890473,0.6470764,34239.062,Clapping
-78.8228,30.864542,-39.28713,-12.316315,-32.50915,-7.3387423,-15.551448,2.2598705,-0.7104375,-8.552829,-9.617671,2.1829062,-7.375583,3779.1254818900015,0.2603963216145833,11.142091,0.57250696,398233.22,Clapping
-623.55963,14.31357,-5.2056828,4.2380466,4.5510306,7.6720185,2.9845374,5.5845857,5.0799904,6.7820506,5.0908837,5.788311,3.7228427,2722.890486552417,0.09343126085069445,11.259344,0.66052914,15705.91,Clapping
-423.2348,63.3305,2.8397822,3.6440654,11.021148,20.410862,1.5496025,12.935712,8.132259,7.5870237,4.3849463,7.4917817,3.9627004,3091.2459770069163,0.1488308376736111,11.157443,0.8249734,18975.541,Clapping
-645.2953,47.512875,22.175438,21.871021,20.496212,14.539165,9.656764,8.097503,5.555435,2.0992558,0.39045835,1.3659348,-0.63661397,2229.7174585044913,0.08532262731481481,10.897119,0.8042437,7162.806,Clapping
-469.61752,-5.8667145,-21.361889,-2.1677082,-7.518515,-2.7513258,-8.788683,-8.305664,-6.321754,-3.890163,-4.9998803,-2.7536235,-6.7384825,5004.323277631509,0.4318214699074074,11.401702,0.6072248,62000.336,Clapping
-250.8281,-8.393264,-20.964022,20.411512,-4.002996,17.262442,3.7052872,17.082497,1.751306,12.085994,2.4328253,13.861853,0.45421472,4375.167545223906,0.23692265263310186,11.353484,0.7922539,215801.28,Clapping
-196.74142,62.4036,-61.359085,-35.981743,-21.288864,-1.6688193,-16.72744,-8.030995,-6.87048,-0.14970957,-9.5709915,-0.21215184,-3.5926778,2736.717759545081,0.15315303096064814,10.986255,0.6094359,43901.766,Clapping
-320.34848,86.59804,-47.212276,-14.247494,-23.492128,-6.1500373,-0.5109811,4.94859,-0.6214976,14.858891,7.85527,13.729704,9.446959,2011.0820177123246,0.1012844509548611,10.21211,0.49649224,15077.449,Clapping
-253.689,70.698715,-65.121765,-13.106036,-32.297707,-6.5959616,-4.5768747,2.37889,-6.841276,3.3293352,-6.9578676,2.0872085,0.9946107,2341.709182492649,0.12757703993055555,10.561021,0.5595001,25202.016,Clapping
-720.06586,19.926659,-54.94441,-32.068607,-22.193192,-15.08254,-24.722412,-8.035722,-8.468705,-2.518318,-4.6425786,2.9559648,3.9015136,3942.2304274506578,0.5014241536458334,10.592071,0.8297094,2412.7642,Clapping
-338.09628,77.12842,-36.347218,2.7535138,-0.11829955,7.2532086,-11.664589,5.2320013,0.6754906,3.4706957,-0.14946969,13.058473,-2.777339,2702.0763030829225,0.15210413049768517,10.850723,0.748764,26852.904,Clapping
-236.86942,13.655999,-56.55142,-17.508327,-13.72887,-13.153957,-20.186808,-4.053389,-9.074158,-7.4835653,-13.428048,-3.237478,-7.054098,3747.000130699584,0.2710367838541667,11.082719,0.636256,92241.234,Clapping
